agents,map_file,solver,solved,soc,soc_lb,makespan,makespan_lb,sum_of_loss,sum_of_loss_lb,comp_time,seed,Opti_Deadline,Bool_Opti,Scenario_File,N,opti_objective,functype
500,den520d.map,planner,1,105268,86242,417,417,89654,86242,10244,0,4,True,den520d-random-13.scen,500,True,opti
500,den520d.map,planner,1,105428,86242,417,417,89784,86242,239,0,16,True,den520d-random-13.scen,500,False,opti
500,den520d.map,planner,1,105758,86242,417,417,89673,86242,10160,0,16,True,den520d-random-13.scen,500,True,opti
500,den520d.map,planner,1,105428,86242,417,417,89784,86242,236,0,64,True,den520d-random-13.scen,500,False,opti
500,den520d.map,planner,1,106373,86242,417,417,89700,86242,10185,0,64,True,den520d-random-13.scen,500,True,opti
620,den520d.map,planner,1,136471,105961,417,417,111851,105961,289,0,0,False,den520d-random-13.scen,620,False,
620,den520d.map,planner,1,134885,105961,419,417,111740,105961,10085,0,0,False,den520d-random-13.scen,620,True,
620,den520d.map,planner,1,135531,105961,417,417,111932,105961,266,0,0,True,den520d-random-13.scen,620,False,opti
620,den520d.map,planner,1,133995,105961,419,417,111796,105961,10152,0,0,True,den520d-random-13.scen,620,True,opti
620,den520d.map,planner,1,133360,105961,427,417,111440,105961,321,0,4,True,den520d-random-13.scen,620,False,opti
620,den520d.map,planner,1,134254,105961,418,417,111310,105961,10070,0,4,True,den520d-random-13.scen,620,True,opti
620,den520d.map,planner,1,132291,105961,417,417,111297,105961,426,0,16,True,den520d-random-13.scen,620,False,opti
620,den520d.map,planner,1,133151,105961,417,417,111232,105961,10180,0,16,True,den520d-random-13.scen,620,True,opti
620,den520d.map,planner,1,133099,105961,417,417,111258,105961,854,0,64,True,den520d-random-13.scen,620,False,opti
620,den520d.map,planner,1,133681,105961,419,417,111377,105961,10046,0,64,True,den520d-random-13.scen,620,True,opti
20,den520d.map,planner,1,3690,3614,433,433,3618,3614,7,0,0,False,den520d-random-12.scen,20,False,
20,den520d.map,planner,1,3614,3614,433,433,3614,3614,8,0,0,False,den520d-random-12.scen,20,True,
20,den520d.map,planner,1,3690,3614,433,433,3618,3614,7,0,0,True,den520d-random-12.scen,20,False,opti
20,den520d.map,planner,1,3614,3614,433,433,3614,3614,8,0,0,True,den520d-random-12.scen,20,True,opti
20,den520d.map,planner,1,3690,3614,433,433,3618,3614,8,0,4,True,den520d-random-12.scen,20,False,opti
